Date,Region,Rainfall_mm,Temperature_C,Crop_Type,Borewell_Dependency,Groundwater_Level
2021-08-05,Chitradurga,299.1126262750223,39.506734646348576,Cotton,43.658999030436476,107.78686340047375
2021-08-05,Chitradurga,246.81257566734072,34.64224055335238,Wheat,51.422986943488425,108.09700311482445
2021-08-05,Tumkur,152.18525918953065,34.24105041524951,Wheat,66.77466461192208,115.74356968930144
2021-08-06,Ballari,255.83686923653508,25.4201693292478,Cotton,70.22448731604139,108.16699888273783
2021-08-06,Ballari,220.15096752978835,28.68685324162064,Rice,56.1702804273876,115.44333542419254
2021-08-07,Tumkur,247.49368989245832,35.03268035728847,Rice,79.01461050799404,112.82398383613575
2021-08-07,Ballari,253.80159439141246,39.61941765262947,Sugarcane,60.147600259418475,113.9895800994928
2021-08-08,Kolar,71.18217082257948,26.942044420188132,Wheat,62.0347502949772,116.7499509771089
2021-08-08,Ballari,205.7432219220239,24.74068368274566,Millets,86.95746004726644,110.1783041724658
2021-08-08,Tumkur,51.6963882442069,33.061311533948825,Wheat,73.11800328549413,121.67016366949721
2021-08-09,Ballari,60.86406157529265,21.47833615825969,Cotton,97.19049107164146,122.78822667880796
2021-08-09,Hubli,275.9950022639602,35.719917431900114,Sugarcane,61.55807207590829,112.72529848859776
2021-08-09,Chitradurga,181.8909303392014,35.46904795232458,Rice,89.67042975966422,121.55494460520048
2021-08-10,Kolar,233.97549646713122,27.809252681695412,Rice,84.30025214846589,115.5041976612346
2021-08-10,Hubli,259.62524761078646,39.63890837358784,Rice,93.4113356465137,113.13134469656433
2021-08-10,Hubli,287.39669189114625,31.047985113860804,Rice,97.40748237538486,111.27354338839022
2021-08-11,Tumkur,267.33821198069893,34.206828915244614,Wheat,40.46059108460926,111.71025574919904
2021-08-11,Chitradurga,170.82786217432349,24.61072660264343,Sugarcane,45.297864872050965,117.76339555893375
2021-08-12,Chitradurga,133.99257684512787,29.18148737352,Sugarcane,80.46032927365052,118.7225326592919
2021-08-12,Kolar,88.62330905150955,38.973185885934896,Sugarcane,63.41199158179637,119.85665989973035
2021-08-12,Tumkur,150.08037062181998,24.684670047911542,Rice,89.1475061045648,117.0658792119274
2021-08-13,Kolar,141.62339479029086,28.592636307034315,Sugarcane,40.718789779964276,118.42227305270477
2021-08-13,Ballari,189.89371048896834,26.99768397741886,Wheat,88.41864417978582,111.33994900792625
2021-08-14,Hubli,216.37735218930337,23.324424067025163,Millets,48.114519898219136,108.01997523408964
2021-08-14,Kolar,294.5813691112619,26.373794198805783,Millets,57.414942637757676,106.19673270406125
2021-08-16,Hubli,232.09654652518313,25.12099023865477,Cotton,98.14469201564528,111.82263132649227
2021-08-16,Tumkur,210.93713311073083,40.319059870149204,Cotton,43.095886812890086,109.16795086179775
2021-08-17,Ballari,133.77310856708564,36.30373369994151,Rice,60.942436747160436,119.2231158221362
2021-08-17,Tumkur,58.625969124581495,26.954234799222135,Rice,45.07172653861039,122.18170311099911
2021-08-17,Ballari,122.03128221367294,36.79345917133962,Cotton,91.21626436080209,116.51131950383524
2021-08-17,Ballari,242.11197511490442,20.48707896674517,Wheat,82.18096735224537,110.43059584670327
2021-08-17,Hubli,101.31798520095043,31.58354363696508,Wheat,88.02024326894376,120.55926671135617
2021-08-17,Tumkur,228.04704841852862,25.50736040216281,Cotton,71.63677070571836,110.36204282846417
2021-08-18,Tumkur,194.94496064235395,22.51508557978731,Sugarcane,61.46320118028828,115.85900855864685
2021-08-18,Kolar,92.96421743761621,39.442687623446744,Rice,40.13641717630756,120.43430338869719
2021-08-18,Tumkur,115.40620157295749,24.3854917537766,Rice,56.67563872257485,116.37837350376557
2021-08-18,Kolar,174.07590087161913,38.09260404481821,Rice,70.87321280596689,115.32336257075839
2021-08-18,Chitradurga,154.59367627696187,29.090898904818967,Cotton,79.86172218856501,114.26656432739449
2021-08-19,Chitradurga,244.6409618866899,20.314396940895406,Wheat,53.736245287525406,113.79906037015189
2021-08-19,Chitradurga,233.60116063581174,36.11572224462256,Millets,48.334050777288056,105.76643170863478
2021-08-19,Tumkur,193.64362586825428,33.11991468082609,Cotton,52.09689172179229,111.54222352368308
2021-08-19,Tumkur,255.5686778682313,27.571781429692024,Rice,61.2445631014672,110.0556294863653
2021-08-19,Kolar,190.66738517107717,26.194010546377793,Rice,48.902697472088576,119.08019936594053
2021-08-20,Ballari,291.09731416431504,21.621207552149563,Sugarcane,49.4090400652667,111.00422028320143
2021-08-20,Kolar,104.30602478777035,40.71136308637599,Millets,42.62510200040532,112.56969842649592
2021-08-20,Chitradurga,228.5329984005382,30.867667463225885,Rice,91.40351166126717,111.41656889618238
2021-08-20,Kolar,142.48603301361698,21.881539386674376,Cotton,53.18551744364454,115.32899269263922
2021-08-21,Ballari,119.74154860504846,39.110953790378346,Wheat,89.31414634367724,118.43986983609348
2021-08-21,Tumkur,95.09686899192822,26.134329801991967,Rice,66.29856316823431,121.41153977906274
2021-08-21,Kolar,188.12586906538596,24.479259746162406,Millets,77.94626888281655,110.06286312494998
2021-08-22,Chitradurga,103.86735818730281,26.18062364352881,Rice,44.54212816949172,122.36030299912963
2021-08-22,Chitradurga,100.08771286210148,32.42057208935645,Sugarcane,75.01482992681107,121.50515318589756
2021-08-22,Tumkur,297.6329762709545,21.629242658934803,Rice,57.3997241903981,110.43714030484624
2021-08-24,Kolar,250.4368542114402,30.598652000698884,Cotton,45.712597189071744,109.6166335357436
2021-08-25,Ballari,237.06920506359384,39.706355792734875,Cotton,94.49394977007013,111.68659403175639
2021-08-25,Tumkur,248.51515647068874,24.139775108614725,Cotton,76.21768254096945,112.61123426023636
2021-08-25,Kolar,292.2307184296856,27.286152987349364,Rice,54.50245763464114,108.67371932539501
2021-08-26,Hubli,193.31917218830088,28.714683231136362,Rice,65.17888064334443,117.26263187097489
2021-08-26,Chitradurga,105.06096935071514,32.896855653599395,Sugarcane,61.41400804478232,123.11393573912926
2021-08-26,Ballari,265.55241018830975,40.22359342357885,Rice,82.03477995146929,114.53239680513923
2021-08-27,Ballari,235.68268236352253,28.67986258133336,Sugarcane,76.44599056164964,117.54685701316265
2021-08-28,Ballari,153.57707808354326,21.5213624949108,Sugarcane,41.18693056371321,115.56478290203256
2021-08-28,Chitradurga,168.39237464366158,27.654918951481832,Rice,51.86961937628041,116.8171474237699
2021-08-29,Kolar,152.81309961971726,24.181879077196584,Cotton,68.68767833445169,115.28356889221553
2021-08-29,Tumkur,282.485540057251,34.339038534020276,Cotton,66.72914753522744,108.02198036314051
2021-08-29,Kolar,135.88290287457352,20.643766401681308,Millets,71.00049291661183,115.67473337387567
2021-08-30,Tumkur,290.87106966404315,26.422459363607615,Wheat,82.88864999837888,111.6849187237009
2021-08-30,Ballari,277.56794281348743,31.99381715911764,Wheat,80.92053990989362,108.39790946588353
2021-08-30,Kolar,207.63028556204333,26.101352533090193,Rice,62.368805328519485,112.00271701697012
2021-08-30,Ballari,194.95544327501867,32.12189623359559,Rice,92.65489767631571,116.15994374786595
2021-09-01,Hubli,142.52232001749272,22.52367108811803,Wheat,43.775954226911125,109.78372008452139
2021-09-01,Ballari,54.58459725266247,40.74172073577169,Millets,75.07059370670359,118.58054506588674
2021-09-01,Ballari,81.90579655943831,26.39994976125751,Rice,96.98112955417179,125.3130751109634
2021-09-03,Tumkur,238.55783083738717,40.306018466577434,Rice,72.94488626951927,110.57742935086554
2021-09-03,Hubli,167.88503164704133,27.1683796690912,Rice,67.30637804877136,115.84569557074202
2021-09-03,Ballari,87.45953354699202,37.20048420580573,Rice,48.035055321785464,117.47034807794137
2021-09-03,Ballari,115.99021353296774,25.416121864147566,Rice,88.61134571629668,121.14448002468822
2021-09-04,Hubli,286.9592249617499,34.73491585257123,Sugarcane,62.42769340245472,112.77209033940727
2021-09-04,Hubli,141.78320882756628,27.12175670410088,Wheat,82.07475456908128,116.78742921142552
2021-09-04,Kolar,276.92048630478837,31.201500842612493,Rice,51.852812824423424,109.11192638952963
2021-09-05,Tumkur,126.15895807339417,34.82391120680097,Rice,42.511792175928946,117.93817876485775
2021-09-05,Hubli,185.80502359179022,32.95541511446513,Sugarcane,58.32804715168003,118.84567617658824
2021-09-05,Hubli,55.119270840549476,32.67817305224128,Wheat,56.88483168741345,121.6176446709965
2021-09-05,Chitradurga,180.46877759339424,21.444978384467582,Rice,92.40851521163646,116.53825065686804
2021-09-05,Hubli,209.23550265265757,25.47969030777502,Millets,91.88042671508524,111.24389468505889
2021-09-07,Tumkur,108.57627483429448,32.58046437684392,Wheat,72.03365335608284,117.23443140940554
2021-09-08,Ballari,194.73429405133925,20.40297855874595,Sugarcane,41.13993673433162,116.07113495148893
2021-09-08,Ballari,211.79194301274637,25.514173612551552,Cotton,53.69947977522856,108.10666024719231
2021-09-08,Ballari,221.72151959543913,25.04207526748633,Wheat,78.340755652806,113.69633926204376
2021-09-08,Ballari,244.10083050552578,25.496834423538356,Cotton,46.084504085822054,107.80137443368255
2021-09-08,Chitradurga,127.83481073235413,31.783408990466384,Millets,82.03733588316683,114.97022531645284
2021-09-09,Hubli,191.94423910796954,32.80312778842223,Rice,40.71773577752461,112.7723186788673
2021-09-09,Ballari,295.3947574411486,39.99795587620184,Cotton,80.95220652215622,109.54042399095357
2021-09-09,Kolar,274.5360426662893,28.492683078576825,Rice,90.67235457156276,111.42636666782445
2021-09-09,Ballari,288.16635702459166,40.38473617714877,Rice,68.15306317876697,108.89058356367006
2021-09-09,Hubli,146.53409963214284,34.34299558965175,Cotton,89.74485940660226,114.81725444607551
2021-09-10,Ballari,246.73202647416542,40.078528709812225,Millets,86.89166399463218,107.6637163173834
2021-09-10,Chitradurga,204.97448794008696,38.33638623696106,Sugarcane,80.28514901006062,118.31392028044772
2021-09-11,Tumkur,70.68377076556027,35.12681375496912,Rice,66.70895688387002,119.42573312877786
2021-09-11,Tumkur,255.99509728926634,27.834329789417108,Sugarcane,56.31424266408963,112.76444533376515
2021-09-11,Hubli,219.27531908934117,25.304429849074808,Sugarcane,91.65183773013212,115.15755454489093
2021-09-12,Tumkur,99.72933987881669,24.89261158126471,Rice,78.91542277977689,123.94139152480862
2021-09-12,Tumkur,69.93463935736534,40.94782442403819,Millets,87.88101011503457,119.59322813774004
2021-09-12,Kolar,259.25553266208266,41.08862454884588,Wheat,73.11801566373352,109.28966692621802
2021-09-14,Hubli,69.72545737280026,35.946290217534795,Rice,50.31198606963548,121.23241297630459
2021-09-14,Hubli,72.83846634160916,39.4435116496825,Rice,98.76627637081218,121.34262111747077
2021-09-15,Tumkur,156.85207197607883,40.21791558773933,Wheat,50.96432508745824,115.918565744478
2021-09-15,Tumkur,83.69945710486927,31.25423632342487,Sugarcane,94.6744900614942,123.7591701974008
2021-09-15,Tumkur,278.41739936067984,33.83931319375379,Rice,52.48831876269844,111.42150626590157
2021-09-16,Chitradurga,167.57098406580917,29.21259895424472,Cotton,62.424966504786155,111.72048407490516
2021-09-16,Ballari,192.28774516364288,29.20679681427579,Rice,66.4050066722456,112.8281779736437
2021-09-17,Chitradurga,282.0265223695219,20.84543621018152,Wheat,95.2825593716887,107.23075795773808
2021-09-17,Hubli,182.56580640958714,29.54407213066572,Cotton,93.2919142547838,111.26077580214138
2021-09-17,Kolar,138.39778648932963,34.81677585329003,Rice,89.39325867714615,119.47654515051173
2021-09-18,Ballari,249.28877645395795,29.283607654344564,Sugarcane,62.60050884974406,117.41922063979973
2021-09-19,Kolar,160.71254936880268,39.193012891293044,Cotton,40.26959480973521,112.09434821606645
2021-09-20,Hubli,129.61735640057634,27.3163849529544,Sugarcane,80.89499920645116,119.32637448833437
2021-09-20,Hubli,230.80736465138364,22.919005024338688,Sugarcane,64.65723006791222,114.50898420123042
2021-09-21,Kolar,250.40141915326078,37.854291196039306,Cotton,85.42349157024614,109.10868861561448
2021-09-22,Kolar,247.92904189606787,34.826854203229026,Millets,87.691122765013,107.35949701740441
2021-09-25,Kolar,294.4186035321769,25.3200286110528,Rice,66.38340417504546,109.22912193789631
2021-09-25,Hubli,246.66673721874068,31.801927632929125,Sugarcane,84.8861539190169,114.40205599723234
2021-09-26,Tumkur,242.48335898717156,28.840751449063433,Rice,90.39623683118064,118.06445102612399
2021-09-27,Kolar,264.3713134340551,40.65491508158447,Rice,95.70856789609002,112.54484604754136
2021-09-27,Ballari,50.0462988238607,33.36130600025384,Rice,74.94731994936366,123.59461126483335
2021-09-27,Hubli,140.60785279694267,23.484563746113814,Millets,86.70872614359295,112.5261629988172
2021-09-27,Chitradurga,234.4007740086055,31.047265958013675,Sugarcane,69.67389221257883,116.12140039454857
2021-09-28,Chitradurga,199.92975277756935,38.976250315524716,Rice,42.499780025797726,112.62490431197268
2021-09-29,Ballari,94.39300065790442,34.772926740714155,Rice,49.313285667951,117.46724850649613
2021-09-29,Tumkur,125.93327227213634,38.53394567417044,Millets,47.693470554380205,112.01682503541086
2021-09-29,Kolar,134.1981527705267,25.508784905044088,Wheat,50.30593540692873,114.5115440047099
2021-09-29,Hubli,191.957027793079,39.54373029504592,Wheat,40.61276497677059,110.11552887902117
2021-09-29,Kolar,257.8995741102691,36.62344930013178,Cotton,91.52240939590916,111.2637104204087
2021-09-29,Hubli,283.12294494441994,36.03610261963773,Sugarcane,73.60895919694075,110.36060465056569
2021-09-29,Chitradurga,237.52310321340977,27.623903534797535,Rice,62.98900018067606,114.57500482903644
2021-09-30,Kolar,260.73759754420246,39.52847740273162,Wheat,64.58673229461851,109.19021702038685
2021-09-30,Ballari,167.523989612879,34.035546302650765,Millets,67.80106562313217,111.19992595772345
2021-09-30,Tumkur,147.44382990557185,38.740468490981655,Millets,44.433010025175555,111.5079296502005
2021-10-01,Ballari,19.63542660721085,27.94137203169798,Rice,56.479924694795216,121.8410028399854
2021-10-01,Tumkur,30.801926416997855,23.204346003415843,Rice,91.09758622552509,125.0929520537392
2021-10-01,Kolar,6.211835277790451,27.31141796484709,Rice,84.62051417283907,124.87000221994423
2021-10-01,Kolar,28.97470913951306,30.015815642254015,Sugarcane,73.80433229523447,127.50923669876701
2021-10-03,Tumkur,33.25664300918628,31.734962253200834,Cotton,68.84223908019777,116.21867399485217
2021-10-03,Chitradurga,21.94543701031194,31.237802745653823,Rice,55.53839109945396,126.07088147141292
2021-10-03,Hubli,47.65835883855837,32.01320103360442,Cotton,68.27529817882632,118.74556441219511
2021-10-04,Ballari,30.410663618978763,38.51752683490484,Sugarcane,75.87131656400888,128.5388554657106
2021-10-04,Ballari,10.99997361183126,23.742227416139738,Cotton,82.75827708589483,122.89889115295415
2021-10-04,Ballari,23.960812871675813,26.95312849371516,Millets,49.998411265139424,121.77627753065202
2021-10-04,Kolar,33.7702218567647,39.54938678957993,Wheat,88.78661610824665,122.67857183747087
2021-10-04,Ballari,16.18145622902395,32.330080500283266,Wheat,60.74867662202935,122.03822460283672
2021-10-04,Hubli,3.9820803144511583,32.834577148130585,Sugarcane,70.19548499742132,124.50293513687676
2021-10-04,Hubli,29.17178173554425,30.51737598150695,Cotton,76.47425899577995,121.2771837763536
2021-10-05,Tumkur,47.393508430984,32.07744196969506,Rice,69.285709373262,121.19494638599737
2021-10-05,Kolar,24.25359927815869,24.357754072322226,Cotton,74.31741424924715,121.9827994766474
2021-10-05,Hubli,45.305454032351896,32.031071787198826,Rice,46.69140788097227,122.50197273581325
2021-10-05,Chitradurga,41.7511794185847,41.93780881404457,Rice,65.9293273065181,123.07862175507844
2021-10-06,Kolar,7.370639181699168,32.45304660433206,Rice,56.82804825617358,127.06682351050509
2021-10-07,Kolar,35.40849609177854,20.976854243332667,Millets,45.16156923321221,119.60785892669858
2021-10-07,Hubli,21.773276253598922,37.521584175714516,Sugarcane,51.498953537919654,122.77601301654325
2021-10-07,Chitradurga,12.512316263146845,28.722459431914526,Rice,76.14667398564751,126.45344786168343
2021-10-08,Tumkur,34.34691778333515,23.380875267034362,Millets,51.801184159087015,120.91677859930674
2021-10-08,Hubli,37.133035932821066,38.97543573698721,Cotton,50.863840607145605,115.04225050234632
2021-10-09,Chitradurga,8.99481593674194,24.355411621769285,Cotton,73.16982594319818,120.19277088199802
2021-10-09,Kolar,45.72223410281042,40.25688257688773,Rice,94.2821504024191,123.64484591110217
2021-10-09,Chitradurga,37.55736219757205,29.71952278973732,Rice,87.32157103838978,123.02039769030986
2021-10-09,Kolar,46.668774957098435,36.3413983644934,Sugarcane,94.30534663119103,126.82308202643657
2021-10-10,Hubli,15.85366093818455,32.03390870744745,Cotton,74.97881213779091,120.35351436562466
2021-10-11,Hubli,46.966750787149344,25.64578968613501,Sugarcane,64.59577362751642,122.06752396212157
2021-10-11,Ballari,18.425882891919045,34.763983838910214,Sugarcane,83.7784819325166,126.92509663481995
2021-10-12,Ballari,2.698488071369587,41.07407611958325,Cotton,55.681841690959054,121.37217826865096
2021-10-12,Ballari,38.14846943545117,36.93201326941107,Rice,44.68323748032422,124.76178468733424
2021-10-13,Hubli,35.17540720441704,33.28839592465392,Sugarcane,60.676887563868135,125.21194151022684
2021-10-13,Tumkur,29.895549613166622,41.79381838184885,Wheat,57.95420184922105,128.4084079160429
